ENSEMBL	SYMBOL	GENENAME	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000087403	Kantr	Kdm5c adjacent non-coding transcript	-3.6504334431846	0.510226449538137	-5.93281169822383	0.000226449651558763	0.00138184386931279	0.972595288043537
ENSMUSG00000023800	Tiam2	T cell lymphoma invasion and metastasis 2	-3.64791969139093	5.48644042968573	-14.9571477406354	1.25169213151148e-07	4.30475964730045e-06	8.36212080405117
ENSMUSG00000039329	Tex19.1	testis expressed gene 19.1	-3.64211415480973	-0.538747343578942	-6.12220907417941	0.000179881069739907	0.00115062144377693	1.22242770077364
ENSMUSG00000049907	Rasl11b	RAS-like, family 11, member B	-3.6365826965973	3.07071231242053	-9.6109164800235	5.24531190636036e-06	6.67325613474314e-05	4.67146689535585
ENSMUSG00000052105	Mtcl1	microtubule crosslinking factor 1	-3.63493240588015	4.12396273901486	-9.30739738874475	6.82326910303786e-06	8.18258297391262e-05	4.37161310499637
ENSMUSG00000027994	Mcub	mitochondrial calcium uniporter dominant negative beta subunit	-3.63014388537028	2.44868242214531	-9.84664872348562	4.2966697202921e-06	5.7529487487911e-05	4.87151531281484
ENSMUSG00000024236	Svil	supervillin	-3.6280200314795	4.86583796579333	-6.44885223998553	0.000122244307713933	0.000838741914270072	1.30363735112318
ENSMUSG00000040447	Spns2	spinster homolog 2	-3.62461987495274	-0.0381507299748968	-5.45079341162135	0.000415739622496661	0.0022413859006456	0.376303665897112
ENSMUSG00000055435	Maf	avian musculoaponeurotic fibrosarcoma oncogene homolog	-3.61747781785137	4.60589267387059	-11.9197461583149	8.7041997635212e-07	1.74476190317908e-05	6.44057096257743
ENSMUSG00000075394	Hoxc4	homeobox C4	-3.60669094552974	-0.54106773961767	-7.02847637261078	6.35931073136975e-05	0.000490225010040918	2.24559927776322
ENSMUSG00000024871	Doc2g	double C2, gamma	-3.60320988000354	-0.289969385093275	-5.26217612175606	0.000531931445390198	0.00273420296808655	0.134266634980946
ENSMUSG00000043923	Ccdc84	coiled-coil domain containing 84	-3.60298922478882	4.74336116843891	-9.70154280911237	4.85571483294368e-06	6.29963906501658e-05	4.68826053126474
ENSMUSG00000037921	Ddx60	DEAD (Asp-Glu-Ala-Asp) box polypeptide 60	-3.60149547719959	-0.0182351398462214	-5.73561266038921	0.000289242308073613	0.00167673000027037	0.740448107734346
ENSMUSG00000026414	Tnnt2	troponin T2, cardiac	-3.60071048935204	4.89779850753625	-12.4441116807535	6.04397026258551e-07	1.35974541421398e-05	6.80066402082408
ENSMUSG00000037568	Vash2	vasohibin 2	-3.59982905309996	3.82084890998911	-12.0490554018006	7.94499769565794e-07	1.64272058801827e-05	6.53095168927235
ENSMUSG00000002602	Axl	AXL receptor tyrosine kinase	-3.59770171892393	7.16899099934608	-17.1002345716458	3.92591099487967e-08	2.20988728695451e-06	9.51470461530453
ENSMUSG00000061451	Tmem151a	transmembrane protein 151A	-3.59627899718041	2.73560123583952	-7.21153694055663	5.21510113826488e-05	0.000417177841054588	2.35879509295681
ENSMUSG00000004951	Hspb1	heat shock protein 1	-3.59085735407929	2.65875512334467	-5.24915516836931	0.000541159181830957	0.00276924908223774	-0.0515206613612804
ENSMUSG00000029650	Slc46a3	solute carrier family 46, member 3	-3.58768956072127	4.3240910824852	-5.87392015682823	0.000243488390642221	0.00146608583863954	0.629397203666716
ENSMUSG00000021466	Ptch1	patched 1	-3.58622548733699	7.13803595860129	-20.1469639827315	9.38535349252837e-09	1.05230414646714e-06	10.9105693464434
ENSMUSG00000025278	Flnb	filamin, beta	-3.58563755179417	8.68520726277502	-18.5814273229673	1.90392562417524e-08	1.50577230471365e-06	10.2332291530894
ENSMUSG00000042745	Id1	inhibitor of DNA binding 1	-3.5810253882739	4.57992754743257	-8.69391685554513	1.18741598517502e-05	0.000126746546838612	3.77048743264788
ENSMUSG00000032285	Dnaja4	DnaJ heat shock protein family (Hsp40) member A4	-3.57833255789147	0.843958646706967	-7.11777237606207	5.77013064355186e-05	0.000453682278821115	2.32789660267742
ENSMUSG00000030257	Srgap3	SLIT-ROBO Rho GTPase activating protein 3	-3.56223450066551	2.78224669640894	-6.48843925018057	0.000116758980733049	0.000808344931370222	1.5277886584993
ENSMUSG00000026278	Bok	BCL2-related ovarian killer	-3.5617851670576	2.30057456454956	-10.009538862667	3.75219201970606e-06	5.23749799025975e-05	5.00251288825284
ENSMUSG00000032589	Bsn	bassoon	-3.5493550005113	1.93783757517044	-10.2232121368529	3.1500494886789e-06	4.59221273767132e-05	5.16456977766845
ENSMUSG00000051343	Rab11fip5	RAB11 family interacting protein 5 (class I)	-3.52395760709396	4.79311124379453	-4.99818553365204	0.000757433960067238	0.00364005285881584	-0.628104544471703
ENSMUSG00000066720	Cldn9	claudin 9	-3.52278960512781	-0.871936986559142	-4.82380094388863	0.00096188945377984	0.00440754474253873	-0.447929060908313
ENSMUSG00000032184	Lysmd2	LysM, putative peptidoglycan-binding, domain containing 2	-3.5222047158179	1.04013830759168	-7.16655792430118	5.47368776278612e-05	0.000434086417116638	2.37573756781635
ENSMUSG00000054072	Iigp1	interferon inducible GTPase 1	-3.51298877083697	-1.10477053253414	-5.75315255353187	0.000282954181330737	0.00164721854043926	0.780143099933884
ENSMUSG00000019230	Lhx9	LIM homeobox protein 9	-3.49706914492104	-0.59802383561226	-6.86776900563199	7.59258332874919e-05	0.000565385079302268	2.07307131833684
ENSMUSG00000049539	Hist1h1a	histone cluster 1, H1a	-3.46481958443129	3.37164987223973	-7.67074375594727	3.22167954476586e-05	0.000282096397472165	2.81811508278415
ENSMUSG00000000567	Sox9	SRY (sex determining region Y)-box 9	-3.46096150529121	2.66305374714157	-6.70698452345677	9.09292711559702e-05	0.000656203861073776	1.79054203994651
ENSMUSG00000071266	Zfp946	zinc finger protein 946	-3.45352933399796	2.02302524499797	-4.86918161986548	0.00090351174274045	0.00417711379287078	-0.533351588534512
ENSMUSG00000059493	Nhs	NHS actin remodeling regulator	-3.44141754856747	3.17659840397161	-6.50152460352991	0.000115005357906363	0.000798207796118096	1.51606767191154
ENSMUSG00000035279	Ssc5d	scavenger receptor cysteine rich family, 5 domains	-3.43668701567613	1.74974267680096	-8.29080205823723	1.73907935500571e-05	0.000171434191457353	3.49954675800558
ENSMUSG00000018411	Mapt	microtubule-associated protein tau	-3.43637695366823	4.93856715350169	-7.30949518591284	4.69701836199507e-05	0.000383293374143633	2.2972923752494
ENSMUSG00000036862	Dchs1	dachsous cadherin related 1	-3.43294497611106	-0.372332044555387	-5.28202264251663	0.000518192275780996	0.00267855684981099	0.164130990883466
ENSMUSG00000024565	Sall3	spalt like transcription factor 3	-3.43277999683337	1.90885590100227	-5.8867217482255	0.000239669354013391	0.00144904868969692	0.840601211719247
ENSMUSG00000028497	Hacd4	3-hydroxyacyl-CoA dehydratase 4	-3.43221020420821	3.88097728611335	-7.71742050588095	3.07152510256076e-05	0.000270321650857789	2.83303116778082
ENSMUSG00000074170	Plekhf1	pleckstrin homology domain containing, family F (with FYVE domain) member 1	-3.42928405237496	3.85655326163526	-12.1112589897143	7.60611538369272e-07	1.58692794639193e-05	6.57479808505177
ENSMUSG00000032372	Plscr2	phospholipid scramblase 2	-3.42504171815797	3.43155608246072	-9.56767166032486	5.44326153076014e-06	6.88595111658218e-05	4.62602242879571
ENSMUSG00000056602	Fry	FRY microtubule binding protein	-3.42381258392401	5.63481306552864	-6.91887395343003	7.17415862916572e-05	0.000541833634473299	1.77503277365087
ENSMUSG00000014303	Glis2	GLIS family zinc finger 2	-3.41456909654346	4.54369236265552	-12.2339833030731	6.98341020016638e-07	1.50481578235148e-05	6.66000454270369
ENSMUSG00000042428	Mgat3	mannoside acetylglucosaminyltransferase 3	-3.39799907519974	5.27116870828402	-9.66710373327659	4.99987650445335e-06	6.43221052918994e-05	4.61606762061994
ENSMUSG00000030029	Lrig1	leucine-rich repeats and immunoglobulin-like domains 1	-3.39547883004654	4.74585373661259	-10.52039895514	2.48251962973489e-06	3.81515656175127e-05	5.37128696939494
ENSMUSG00000028082	Sh3d19	SH3 domain protein D19	-3.39536322101579	4.6070336518389	-9.87038260341853	4.21217564936581e-06	5.68953128113652e-05	4.8375502730226
ENSMUSG00000030688	Stard10	START domain containing 10	-3.38796431860391	1.3709818173676	-6.80343037814597	8.15773804914392e-05	0.000598740635634613	1.96559235817983
ENSMUSG00000018169	Mfng	MFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase	-3.37503836900517	-0.642035330059247	-4.82523220272541	0.000959987531133782	0.00440132581179055	-0.449716941938386
ENSMUSG00000021280	Exoc3l4	exocyst complex component 3-like 4	-3.35424372758794	4.68732909201632	-13.2054890662929	3.64517109400739e-07	9.27501006595127e-06	7.30415595068864
ENSMUSG00000025757	Hspa4l	heat shock protein 4 like	-3.35331567028433	5.31874624210565	-7.43523584315544	4.11294090884931e-05	0.000343143182540477	2.39418007147787
ENSMUSG00000010064	Slc38a3	solute carrier family 38, member 3	-3.34534541775491	2.6363580973979	-10.7193057792332	2.12359720114489e-06	3.39357230602423e-05	5.55883080330625
ENSMUSG00000023206	Il15ra	interleukin 15 receptor, alpha chain	-3.32188152308057	2.20639621345427	-7.06460889654159	6.11332836351026e-05	0.000475783924724436	2.22083924215796
ENSMUSG00000017667	Zfp334	zinc finger protein 334	-3.29883581697187	5.08315529308646	-14.9488849726768	1.25766982140671e-07	4.31455833507959e-06	8.35360608678174
ENSMUSG00000042473	Tbc1d8b	TBC1 domain family, member 8B	-3.29221746792571	4.73012184895257	-6.39687172016911	0.000129878224970342	0.000881038170470236	1.23925730343476
ENSMUSG00000017754	Pltp	phospholipid transfer protein	-3.27828000817915	6.24792905525907	-10.2692011079507	3.03490313196074e-06	4.47481675444972e-05	5.06960721394702
ENSMUSG00000027820	Mme	membrane metallo endopeptidase	-3.2767745150559	2.01770847638725	-5.94356911196926	0.000223479671243622	0.00136613836264219	0.905098194944458
ENSMUSG00000106951	5930430L01Rik	RIKEN cDNA 5930430L01 gene	-3.2727864251063	1.42731346159915	-5.62930899206591	0.000330752379265045	0.00186713305871643	0.541680144307158
ENSMUSG00000071478	Hist1h2ad	histone cluster 1, H2ad	-3.27004275366045	2.9478580758166	-6.17180027759663	0.000169487954248607	0.0010978902663422	1.12582178316185
ENSMUSG00000101609	Kcnq1ot1	KCNQ1 overlapping transcript 1	-3.2666787298183	6.23421581798027	-6.03098937619251	0.000200857668435752	0.0012523768088762	0.615158930563704
ENSMUSG00000041605	5730559C18Rik	RIKEN cDNA 5730559C18 gene	-3.26445892652446	0.842131883349392	-8.16323357975244	1.96832960157744e-05	0.000189959646853425	3.38378606518876
ENSMUSG00000021895	Arhgef3	Rho guanine nucleotide exchange factor (GEF) 3	-3.2638444821869	2.39192929469033	-6.499330210886	0.000115297420364428	0.000799832356260479	1.56077311275971
ENSMUSG00000038400	Pmepa1	prostate transmembrane protein, androgen induced 1	-3.2631871651978	4.80724447479976	-6.37967300782231	0.000132517338655243	0.000894978754845473	1.20560310441682
ENSMUSG00000058056	Palld	palladin, cytoskeletal associated protein	-3.25384316300607	3.84888787808951	-8.0739726003374	2.14843405336134e-05	0.000204338303654526	3.20127016323238
ENSMUSG00000104063	Pcdhgb7	protocadherin gamma subfamily B, 7	-3.25142897121083	1.88382314476388	-8.46546304273391	1.4714417921953e-05	0.000149764058326734	3.66287729926698
ENSMUSG00000026594	Ralgps2	Ral GEF with PH domain and SH3 binding motif 2	-3.24344911420207	5.73524974245775	-14.9913059756417	1.22731225994817e-07	4.23146584423629e-06	8.38268667415202
ENSMUSG00000026479	Lamc2	laminin, gamma 2	-3.23709897293126	2.23006441536709	-6.25670688255621	0.000153180233612231	0.00101125351926581	1.278841152036
ENSMUSG00000033885	Pxk	PX domain containing serine/threonine kinase	-3.23574814445271	4.50736681599549	-12.0077176103274	8.17942644447805e-07	1.66867559313309e-05	6.50197742200196
ENSMUSG00000037126	Psd	pleckstrin and Sec7 domain containing	-3.23352834682415	0.975780680262516	-8.54231676422446	1.36831704906305e-05	0.000141670123300514	3.73659235827804
ENSMUSG00000047757	Fancb	Fanconi anemia, complementation group B	-3.23120798301526	3.0579845879345	-5.62342641885925	0.000333231021644904	0.00187651654532661	0.415398590578794
ENSMUSG00000021403	Serpinb9b	serine (or cysteine) peptidase inhibitor, clade B, member 9b	-3.22689097196606	3.81092288559732	-5.28766437970591	0.00051435707999353	0.00266435419964729	-0.11302445202894
ENSMUSG00000026494	Kif26b	kinesin family member 26B	-3.21757100100678	5.58316606187706	-11.724288733861	1.00086121491572e-06	1.93317605250739e-05	6.25876581755898
ENSMUSG00000029270	Fam69a	family with sequence similarity 69, member A	-3.21434009350503	3.39774267582635	-8.35843608733323	1.62956818115337e-05	0.000161911922091399	3.51295734026322
ENSMUSG00000032657	Fam189b	family with sequence similarity 189, member B	-3.20104925749094	1.34233751491701	-5.85575157780112	0.000249022555539352	0.00148927582976722	0.836183813980463
ENSMUSG00000027580	Helz2	helicase with zinc finger 2, transcriptional coactivator	-3.19845277324695	3.75966304262628	-6.68128609091324	9.36145211667386e-05	0.000672415552817964	1.67749859393344
ENSMUSG00000029217	Tec	tec protein tyrosine kinase	-3.19739603765594	4.30750078059763	-8.45513789901028	1.48593593827855e-05	0.000151013577927779	3.54808939492792
ENSMUSG00000051236	Msrb3	methionine sulfoxide reductase B3	-3.19582570576871	5.65545480634657	-14.1944341832184	1.96387958091049e-07	5.94192830779971e-06	7.91326962399607
ENSMUSG00000024975	Pdcd4	programmed cell death 4	-3.19115766572852	5.11870074349661	-7.57546154943235	3.55382032633344e-05	0.000303848333046897	2.56002549694361
ENSMUSG00000007817	Zmiz1	zinc finger, MIZ-type containing 1	-3.18658348573961	4.67983564487249	-9.47707600327525	5.88519997255975e-06	7.34287896936815e-05	4.48257504300559
ENSMUSG00000102428	Pcdhga12	protocadherin gamma subfamily A, 12	-3.18042196116077	0.0286055916223913	-6.99683380146945	6.58363821771946e-05	0.000504696801893102	2.2098979885427
ENSMUSG00000022895	Ets2	E26 avian leukemia oncogene 2, 3' domain	-3.17603422729691	6.80020082667536	-8.81712195457635	1.05971834332656e-05	0.000115621642981144	3.71403886625182
ENSMUSG00000042109	Csdc2	cold shock domain containing C2, RNA binding	-3.15758382432085	3.30954567690138	-10.0373308353622	3.66712912030872e-06	5.17110201412858e-05	5.02279081715909
ENSMUSG00000042595	Fam199x	family with sequence similarity 199, X-linked	-3.15590870668553	5.52513339076917	-7.16364359396727	5.49092022027787e-05	0.000435202762976161	2.05860904621194
ENSMUSG00000059674	Cdh24	cadherin-like 24	-3.15458851842724	2.09229333949092	-7.9173491820612	2.50982557587171e-05	0.000230753363445645	3.12532197002664
ENSMUSG00000053062	Jam2	junction adhesion molecule 2	-3.15167493219598	3.57291435013534	-6.43903019358345	0.000123648415194092	0.000845850840248872	1.40227681816302
ENSMUSG00000029007	Agtrap	angiotensin II, type I receptor-associated protein	-3.14823563618762	3.57896246158275	-9.50924094165668	5.72392237877209e-06	7.16321356857041e-05	4.5682424577011
ENSMUSG00000033306	Lpp	LIM domain containing preferred translocation partner in lipoma	-3.14653071176426	6.31667746786257	-7.96438132693942	2.39474456161325e-05	0.000221799343513823	2.87460371248943
ENSMUSG00000020334	Slc22a4	solute carrier family 22 (organic cation transporter), member 4	-3.13915827457933	3.640332635278	-5.7046355116489	0.000300721575183991	0.00173597791685325	0.463518793973084
ENSMUSG00000022483	Col2a1	collagen, type II, alpha 1	-3.13856152385615	3.4470914047692	-9.38062726025443	6.39959966256319e-06	7.81034326959371e-05	4.45991334559324
ENSMUSG00000069633	Pex11g	peroxisomal biogenesis factor 11 gamma	-3.13732083769756	0.881226151040605	-5.34171153337289	0.000479133932686739	0.00251053801887645	0.197090058824826
ENSMUSG00000056656	Apol8	apolipoprotein L 8	-3.13383632328524	0.216723469318722	-5.90213286127519	0.000235157991865267	0.0014259408860876	0.946102919544034
ENSMUSG00000086427	Hoxa11os	homeobox A11, opposite strand	-3.13102403547747	2.12689322297535	-6.77937125130177	8.38075697111772e-05	0.000612712831710937	1.90226313832284
ENSMUSG00000023036	Pcdhgc4	protocadherin gamma subfamily C, 4	-3.1304424381217	-0.378232933910587	-4.92617708904793	0.000835539266585613	0.0039247009623577	-0.312572916842617
ENSMUSG00000019082	Slc25a22	solute carrier family 25 (mitochondrial carrier, glutamate), member 22	-3.11843928278792	2.36452205231346	-7.07968141515312	6.01381230676146e-05	0.000469363245741637	2.22866514045437
ENSMUSG00000035493	Tgfbi	transforming growth factor, beta induced	-3.11528185897073	-0.797830117838519	-5.29886575086556	0.000506833181592785	0.00263068739456007	0.19749152351014
ENSMUSG00000035104	Eva1a	eva-1 homolog A (C. elegans)	-3.11164412058654	2.04712554277113	-7.42721882694958	4.14770215864105e-05	0.000345416427957843	2.62061127213503
ENSMUSG00000049721	Gal3st1	galactose-3-O-sulfotransferase 1	-3.11101733885494	-0.793288510723086	-5.34852906859228	0.000474879606648042	0.00249108583312406	0.262478568243984
ENSMUSG00000037032	Apbb1	amyloid beta (A4) precursor protein-binding, family B, member 1	-3.102750765843	2.83496701136831	-7.03146339344807	6.33857047327559e-05	0.000488971287213046	2.14893301286052
ENSMUSG00000050751	Pgbd5	piggyBac transposable element derived 5	-3.0969806792248	3.88340566955401	-9.00148036517905	8.95967803823703e-06	0.000101949603816276	4.09631483968073
ENSMUSG00000035246	Pcyt1b	phosphate cytidylyltransferase 1, choline, beta isoform	-3.09174067560206	3.92951578740404	-7.86480693632639	2.64561927692342e-05	0.000240512428794007	2.97565181839195
ENSMUSG00000022018	Rgcc	regulator of cell cycle	-3.07528811128019	0.64836226305114	-6.26775835076993	0.000151186566494762	0.00100000668514593	1.37310212224041
ENSMUSG00000022141	Nipbl	NIPBL cohesin loading factor	-3.07467326920055	6.18435688968422	-6.64738400616548	9.7290359623405e-05	0.000694118649542875	1.38576775547262
ENSMUSG00000033722	BC034090	cDNA sequence BC034090	-3.05685693694275	0.65341255565159	-6.06762994492491	0.000192128048689032	0.00121375992646378	1.1323905620337
ENSMUSG00000050931	Sgms2	sphingomyelin synthase 2	-3.05480109643831	3.46480912103094	-9.7664140842067	4.59644723963454e-06	6.03710513159999e-05	4.79222802520065
ENSMUSG00000015335	Zdhhc12	zinc finger, DHHC domain containing 12	-3.05248378794106	2.48343146868369	-7.77100951984322	2.90853409035843e-05	0.000259958481141498	2.96219609252411
