RefSeq_id	gene_symbol	gene_name	distance_to_TSS	TSS_strand	chr	start	end	CpG_strand	pvalue	qvalue	difference_of_methylation	number_of_CpGs
NM_001081194	Kcnh4	potassium voltage-gated channel, subfamily H (eag-related), member 4	202	-	chr11	100759577	100759577	-	2.57826192118727e-22	1.04591574656573e-20	52.8345996493279	4
NM_001081194	Kcnh4	potassium voltage-gated channel, subfamily H (eag-related), member 4	150	-	chr11	100759629	100759629	-	3.36572998123528e-07	6.57118062855717e-06	41.9649122807018	4
NM_001081194	Kcnh4	potassium voltage-gated channel, subfamily H (eag-related), member 4	143	-	chr11	100759636	100759636	-	0.000650058191753556	0.00580774757237578	25.9504862953139	4
NM_001081194	Kcnh4	potassium voltage-gated channel, subfamily H (eag-related), member 4	127	-	chr11	100759652	100759652	-	5.48268930631947e-08	1.13357987188243e-06	35.3937728937729	4
NM_009708	Rnd2	Rho family GTPase 2	-75	+	chr11	101468263	101468263	-	1.30492288897496e-12	3.52934503703311e-11	28.8461538461538	7
NM_009708	Rnd2	Rho family GTPase 2	56	+	chr11	101468392	101468392	-	0.00113176834668215	0.00874019447697716	56.3144069508992	7
NM_009708	Rnd2	Rho family GTPase 2	67	+	chr11	101468403	101468403	-	8.33878607980617e-51	7.70506197699018e-49	56.0828877005348	7
NM_009708	Rnd2	Rho family GTPase 2	83	+	chr11	101468419	101468419	-	0.000771727709048609	0.00659991489306382	72.3355506282336	7
NM_009708	Rnd2	Rho family GTPase 2	92	+	chr11	101468428	101468428	-	0.000506565347336699	0.00482298792496533	70.6869089099054	7
NM_009708	Rnd2	Rho family GTPase 2	167	+	chr11	101468503	101468503	-	1.23121848085292e-15	3.8295082263435e-14	44.1514961288973	7
NM_009708	Rnd2	Rho family GTPase 2	183	+	chr11	101468519	101468519	+	0.000328815465678521	0.00346621898653565	64.9743961671172	7
NM_001313928	Crhr1	corticotropin releasing hormone receptor 1	-336	+	chr11	104132445	104132445	-	0.000739214011928887	0.00639087883608404	64.4756984309223	7
NM_001313928	Crhr1	corticotropin releasing hormone receptor 1	-214	+	chr11	104132567	104132567	+	0.00129671648911513	0.00964210072092889	49.3298072743081	7
NM_001313928	Crhr1	corticotropin releasing hormone receptor 1	-184	+	chr11	104132597	104132597	-	5.9212916456687e-17	1.94958645340452e-15	29.5295613477432	7
NM_001313929	Crhr1	corticotropin releasing hormone receptor 1	303	+	chr11	104133082	104133082	-	0.000198396709397865	0.00233416594040669	34.7100225225225	7
NM_001313929	Crhr1	corticotropin releasing hormone receptor 1	307	+	chr11	104133086	104133086	-	0.000367649695340581	0.00377312351851082	42.7373757067655	7
NM_001313929	Crhr1	corticotropin releasing hormone receptor 1	380	+	chr11	104133159	104133159	-	3.10822734857565e-11	7.83353496058287e-10	44.7930283224401	7
NM_001313929	Crhr1	corticotropin releasing hormone receptor 1	459	+	chr11	104133238	104133238	-	0.000818961229220394	0.0068942833344881	60.0290697674419	7
NR_027956	1700052K11Rik	RIKEN cDNA 1700052K11 gene	497	-	chr11	105180937	105180937	+	6.21923248145772e-05	0.000898623708689346	89.8070081387982	33
NR_027956	1700052K11Rik	RIKEN cDNA 1700052K11 gene	492	-	chr11	105180942	105180942	+	6.71722504685613e-05	0.000959307369827717	91.6714559386973	33
NR_027956	1700052K11Rik	RIKEN cDNA 1700052K11 gene	491	-	chr11	105180943	105180943	-	0.000478641988246603	0.00461849464679956	90.9373235460192	33
NR_027956	1700052K11Rik	RIKEN cDNA 1700052K11 gene	487	-	chr11	105180947	105180947	+	0.000250372658341113	0.00280626756230081	81.0688216892596	33
NR_027956	1700052K11Rik	RIKEN cDNA 1700052K11 gene	486	-	chr11	105180948	105180948	-	0.000160010804595871	0.00196723180613584	91.286332153767	33
NR_027956	1700052K11Rik	RIKEN cDNA 1700052K11 gene	472	-	chr11	105180962	105180962	+	8.24614619697884e-05	0.00114077988781427	84.0758949147334	33
NR_027956	1700052K11Rik	RIKEN cDNA 1700052K11 gene	471	-	chr11	105180963	105180963	-	6.02592029559688e-05	0.000874226494923384	87.6221498371335	33
NR_027956	1700052K11Rik	RIKEN cDNA 1700052K11 gene	456	-	chr11	105180978	105180978	-	4.99712069433851e-111	1.87655449822982e-108	77.0226537216828	33
NR_027956	1700052K11Rik	RIKEN cDNA 1700052K11 gene	446	-	chr11	105180988	105180988	+	0.000145052859979433	0.00181663566858431	81.5792445372932	33
NR_027956	1700052K11Rik	RIKEN cDNA 1700052K11 gene	445	-	chr11	105180989	105180989	-	0.000707862496694503	0.00619155824651616	79.3209211170995	33
NR_027956	1700052K11Rik	RIKEN cDNA 1700052K11 gene	439	-	chr11	105180995	105180995	+	3.68217133983006e-90	8.30472598501544e-88	90.5555555555556	33
NR_027956	1700052K11Rik	RIKEN cDNA 1700052K11 gene	438	-	chr11	105180996	105180996	-	0.000281040389327633	0.0030702545679268	90.5333381027329	33
NR_027956	1700052K11Rik	RIKEN cDNA 1700052K11 gene	432	-	chr11	105181002	105181002	+	2.33636382356035e-66	3.12937715771249e-64	76.271186440678	33
NR_027956	1700052K11Rik	RIKEN cDNA 1700052K11 gene	431	-	chr11	105181003	105181003	-	0.000161138694880848	0.00197851008692004	80.3850622406639	33
NR_027956	1700052K11Rik	RIKEN cDNA 1700052K11 gene	421	-	chr11	105181013	105181013	+	1.09907957370491e-73	1.73427086721248e-71	81.4606741573034	33
NR_027956	1700052K11Rik	RIKEN cDNA 1700052K11 gene	420	-	chr11	105181014	105181014	-	0.000973015904737101	0.00782022401522598	70.9131346101538	33
NR_027956	1700052K11Rik	RIKEN cDNA 1700052K11 gene	419	-	chr11	105181015	105181015	+	2.65025590843724e-77	4.52119602092097e-75	84	33
NR_027956	1700052K11Rik	RIKEN cDNA 1700052K11 gene	418	-	chr11	105181016	105181016	-	0.000419711307840441	0.00417828437622574	77.2	33
NR_027956	1700052K11Rik	RIKEN cDNA 1700052K11 gene	394	-	chr11	105181040	105181040	-	2.57585014270551e-82	4.87014524755817e-80	74.5833333333333	33
NR_027956	1700052K11Rik	RIKEN cDNA 1700052K11 gene	389	-	chr11	105181045	105181045	+	5.92582221305548e-25	2.63598501649849e-23	49.3975903614458	33
NR_027956	1700052K11Rik	RIKEN cDNA 1700052K11 gene	376	-	chr11	105181058	105181058	+	1.36605903452505e-19	5.00257531988724e-18	38.0116959064327	33
NR_027956	1700052K11Rik	RIKEN cDNA 1700052K11 gene	367	-	chr11	105181067	105181067	+	4.78975862664429e-24	2.06346329871836e-22	48.2824708830901	33
NR_027956	1700052K11Rik	RIKEN cDNA 1700052K11 gene	307	-	chr11	105181127	105181127	-	2.77860697949452e-46	2.28580748954873e-44	60.4651162790698	33
NR_027956	1700052K11Rik	RIKEN cDNA 1700052K11 gene	303	-	chr11	105181131	105181131	-	4.03529840720809e-35	2.46283119049809e-33	48.5380116959064	33
NR_027956	1700052K11Rik	RIKEN cDNA 1700052K11 gene	301	-	chr11	105181133	105181133	-	8.88022767441158e-29	4.47772383295552e-27	40.5882352941176	33
NR_027956	1700052K11Rik	RIKEN cDNA 1700052K11 gene	292	-	chr11	105181142	105181142	-	4.39886578909416e-25	1.96617040607534e-23	36.046511627907	33
NR_027956	1700052K11Rik	RIKEN cDNA 1700052K11 gene	289	-	chr11	105181145	105181145	-	0.00115932246076958	0.00889307537491264	29.9470316279355	33
NR_027956	1700052K11Rik	RIKEN cDNA 1700052K11 gene	285	-	chr11	105181149	105181149	+	8.73142622335205e-48	7.46775864677744e-46	27.2079772079772	33
NR_027956	1700052K11Rik	RIKEN cDNA 1700052K11 gene	282	-	chr11	105181152	105181152	+	0.000136043883549202	0.00172479990027285	40.3720462543992	33
NR_027956	1700052K11Rik	RIKEN cDNA 1700052K11 gene	277	-	chr11	105181157	105181157	+	0.000720970465688155	0.00627484630302597	35.1019016933238	33
NR_027956	1700052K11Rik	RIKEN cDNA 1700052K11 gene	266	-	chr11	105181168	105181168	+	0.000991462502598838	0.00792802064332526	38.5546954443767	33
NR_027956	1700052K11Rik	RIKEN cDNA 1700052K11 gene	264	-	chr11	105181170	105181170	+	0.000880413913488689	0.00726600435183608	30.5569275582573	33
NR_027956	1700052K11Rik	RIKEN cDNA 1700052K11 gene	254	-	chr11	105181180	105181180	+	7.72534322564822e-05	0.00108079202370024	44.0392632682141	33
NM_172800	Sdk2	sidekick cell adhesion molecule 2	36	-	chr11	114065916	114065916	-	6.41506636840397e-85	1.29251112982874e-82	67.9571657829151	5
NM_172800	Sdk2	sidekick cell adhesion molecule 2	9	-	chr11	114065943	114065943	+	7.11492008355886e-11	1.75770192527653e-09	36.4969758064516	5
NM_172800	Sdk2	sidekick cell adhesion molecule 2	8	-	chr11	114065944	114065944	-	0.000545762671201272	0.00510175756985454	55.5182815831903	5
NM_172800	Sdk2	sidekick cell adhesion molecule 2	-211	-	chr11	114066161	114066161	+	9.86090711769722e-25	4.35436753144958e-23	38.4801582361647	5
NM_172800	Sdk2	sidekick cell adhesion molecule 2	-226	-	chr11	114066176	114066176	+	8.5278142805073e-31	4.58847607338497e-29	42.0743557245458	5
NM_001110337	Gprc5c	G protein-coupled receptor, family C, group 5, member C	-273	+	chr11	114851259	114851259	+	0.000849863875757667	0.00708368508334198	28.8336349469663	3
NM_001110337	Gprc5c	G protein-coupled receptor, family C, group 5, member C	-250	+	chr11	114851282	114851282	+	0.000535043458434635	0.0050262451923835	33.4089438160693	3
NM_001110337	Gprc5c	G protein-coupled receptor, family C, group 5, member C	-249	+	chr11	114851283	114851283	-	0.000657392576294649	0.00585588544890048	35.8768682298094	3
NM_172948	Mgat5b	mannoside acetylglucosaminyltransferase 5, isoenzyme B	-190	+	chr11	116918673	116918673	+	0.00013596352619571	0.00172401854348662	49.9188878689736	16
NM_172948	Mgat5b	mannoside acetylglucosaminyltransferase 5, isoenzyme B	139	+	chr11	116919000	116919000	-	0.000502428236191966	0.0047927256083362	54.5417884867426	16
NM_172948	Mgat5b	mannoside acetylglucosaminyltransferase 5, isoenzyme B	256	+	chr11	116919117	116919117	+	5.68939637833757e-23	2.3650984344134e-21	33.858795446199	16
NM_172948	Mgat5b	mannoside acetylglucosaminyltransferase 5, isoenzyme B	280	+	chr11	116919141	116919141	+	0.000586770011140943	0.0053801695944181	64.4361413043478	16
NM_172948	Mgat5b	mannoside acetylglucosaminyltransferase 5, isoenzyme B	281	+	chr11	116919142	116919142	-	0.000353865234952561	0.0036656087698141	59.8808341608739	16
NM_172948	Mgat5b	mannoside acetylglucosaminyltransferase 5, isoenzyme B	286	+	chr11	116919147	116919147	+	0.000920137041835719	0.00750868221019388	26.7376264984468	16
NM_172948	Mgat5b	mannoside acetylglucosaminyltransferase 5, isoenzyme B	303	+	chr11	116919164	116919164	-	6.89906706390986e-39	4.69053702127428e-37	47.7477722234297	16
NM_172948	Mgat5b	mannoside acetylglucosaminyltransferase 5, isoenzyme B	414	+	chr11	116919275	116919275	+	1.00687756945002e-34	6.07601630535784e-33	45.9863945578231	16
NM_172948	Mgat5b	mannoside acetylglucosaminyltransferase 5, isoenzyme B	417	+	chr11	116919278	116919278	+	0.000678697169404399	0.00599651306089174	39.1738961183406	16
NM_172948	Mgat5b	mannoside acetylglucosaminyltransferase 5, isoenzyme B	432	+	chr11	116919293	116919293	+	7.8621502860944e-19	2.79446113735198e-17	37.4570739321697	16
NM_172948	Mgat5b	mannoside acetylglucosaminyltransferase 5, isoenzyme B	434	+	chr11	116919295	116919295	+	5.60018278758897e-09	1.23926476385571e-07	25.0684931506849	16
NM_172948	Mgat5b	mannoside acetylglucosaminyltransferase 5, isoenzyme B	443	+	chr11	116919304	116919304	+	2.54992532467658e-39	1.75210929118801e-37	52.3834691330838	16
NM_172948	Mgat5b	mannoside acetylglucosaminyltransferase 5, isoenzyme B	445	+	chr11	116919306	116919306	+	9.85433400068931e-27	4.65672668024537e-25	43.6734693877551	16
NM_172948	Mgat5b	mannoside acetylglucosaminyltransferase 5, isoenzyme B	448	+	chr11	116919309	116919309	+	0.000808206378946496	0.00682859156068866	65.2107323160701	16
NM_172948	Mgat5b	mannoside acetylglucosaminyltransferase 5, isoenzyme B	460	+	chr11	116919321	116919321	-	0.000647697669771428	0.005793798449892	77.0884492424593	16
NM_172948	Mgat5b	mannoside acetylglucosaminyltransferase 5, isoenzyme B	477	+	chr11	116919338	116919338	-	0.00048866746403205	0.00469250923512096	53.5420749363831	16
NM_001039167	Rbfox3	RNA binding protein, fox-1 homolog (C. elegans) 3	494	-	chr11	118909079	118909079	+	2.43158805145511e-20	9.15792937217619e-19	38.862904592442	11
NM_001039167	Rbfox3	RNA binding protein, fox-1 homolog (C. elegans) 3	435	-	chr11	118909138	118909138	-	0.000250229276413292	0.00280503221550999	51.9646533973919	11
NM_001039167	Rbfox3	RNA binding protein, fox-1 homolog (C. elegans) 3	433	-	chr11	118909140	118909140	-	0.000647899404425086	0.00579505820250498	47.5080534988447	11
NM_001039167	Rbfox3	RNA binding protein, fox-1 homolog (C. elegans) 3	394	-	chr11	118909179	118909179	-	2.30806250599722e-21	9.04723342477451e-20	31.0255678213425	11
NM_001039167	Rbfox3	RNA binding protein, fox-1 homolog (C. elegans) 3	355	-	chr11	118909218	118909218	-	1.87828182311819e-05	0.00030829221608798	33.2299741602067	11
NM_001039167	Rbfox3	RNA binding protein, fox-1 homolog (C. elegans) 3	345	-	chr11	118909228	118909228	-	9.39765073562463e-08	1.91165980424048e-06	39.1304347826087	11
NM_001039167	Rbfox3	RNA binding protein, fox-1 homolog (C. elegans) 3	323	-	chr11	118909250	118909250	+	0.000794306498389096	0.00674070450141123	77.3894294873613	11
NM_001039167	Rbfox3	RNA binding protein, fox-1 homolog (C. elegans) 3	315	-	chr11	118909258	118909258	+	4.75283400938416e-107	1.62745232683385e-104	69.4524310425432	11
NM_001039167	Rbfox3	RNA binding protein, fox-1 homolog (C. elegans) 3	313	-	chr11	118909260	118909260	+	4.89570136600416e-123	2.4324910122871e-120	75.5573071758043	11
NM_001039167	Rbfox3	RNA binding protein, fox-1 homolog (C. elegans) 3	306	-	chr11	118909267	118909267	+	0.000272435065199071	0.0029972800259171	79.9642095120105	11
NM_001039167	Rbfox3	RNA binding protein, fox-1 homolog (C. elegans) 3	107	-	chr11	118909466	118909466	+	2.75112120484073e-13	7.68772274632449e-12	26.4476164826286	11
NM_173417	Kcns3	potassium voltage-gated channel, delayed-rectifier, subfamily S, member 3	371	-	chr12	11150003	11150003	-	0.000986403596989382	0.0078978020540422	43.6752136752137	8
NM_173417	Kcns3	potassium voltage-gated channel, delayed-rectifier, subfamily S, member 3	79	-	chr12	11150295	11150295	+	4.12723072436018e-17	1.36728961409038e-15	34.2857142857143	8
NM_173417	Kcns3	potassium voltage-gated channel, delayed-rectifier, subfamily S, member 3	53	-	chr12	11150321	11150321	-	0.000487640265219707	0.00468453648501741	50.6713625357693	8
NM_173417	Kcns3	potassium voltage-gated channel, delayed-rectifier, subfamily S, member 3	-60	-	chr12	11150432	11150432	+	0.000470398289507162	0.00455800404425003	47.4356060606061	8
NM_173417	Kcns3	potassium voltage-gated channel, delayed-rectifier, subfamily S, member 3	-64	-	chr12	11150436	11150436	-	0.000634196156062088	0.00570225918222548	33.8851233924227	8
NM_173417	Kcns3	potassium voltage-gated channel, delayed-rectifier, subfamily S, member 3	-164	-	chr12	11150536	11150536	-	4.08378796590474e-26	1.88705943021991e-24	32.4806647157191	8
NM_173417	Kcns3	potassium voltage-gated channel, delayed-rectifier, subfamily S, member 3	-196	-	chr12	11150568	11150568	-	0.000149526064651063	0.00186153991984632	61.7391304347826	8
NM_173417	Kcns3	potassium voltage-gated channel, delayed-rectifier, subfamily S, member 3	-210	-	chr12	11150582	11150582	-	0.000515009964588165	0.00488221400427374	67.3503861003861	8
NM_008709	Mycn	v-myc avian myelocytomatosis viral related oncogene, neuroblastoma derived	255	-	chr12	12941582	12941582	-	0.000303824215518675	0.00325976433512332	49.9810030395137	3
NM_008709	Mycn	v-myc avian myelocytomatosis viral related oncogene, neuroblastoma derived	250	-	chr12	12941587	12941587	-	0.00130966623014367	0.00971305845761914	51.469252810227	3
NM_008709	Mycn	v-myc avian myelocytomatosis viral related oncogene, neuroblastoma derived	245	-	chr12	12941592	12941592	-	0.000270361389728438	0.00297993573899139	50.02728902981	3
NM_008747	Ntsr2	neurotensin receptor 2	190	+	chr12	16653658	16653658	+	0.00100762600242964	0.00802324758207441	66.6056166056166	3
NM_008747	Ntsr2	neurotensin receptor 2	191	+	chr12	16653659	16653659	-	0.000511469656066557	0.00485736345602554	58.2273866484393	3
NM_008747	Ntsr2	neurotensin receptor 2	213	+	chr12	16653681	16653681	-	1.94638495708368e-10	4.69239135567703e-09	29.941990182954	3
NR_105856	Mir6538	microRNA 6538	169	-	chr12	26414842	26414842	+	4.87298123773653e-60	5.62267972724589e-58	44.2307692307692	20
NR_105856	Mir6538	microRNA 6538	144	-	chr12	26414867	26414867	+	9.50058941160818e-05	0.00128521694754916	44.7016967706623	20
NR_105856	Mir6538	microRNA 6538	142	-	chr12	26414869	26414869	+	4.25222751665765e-54	4.26227034044275e-52	43.2530801957554	20
NR_105856	Mir6538	microRNA 6538	136	-	chr12	26414875	26414875	+	1.78843916728583e-49	1.60158627354239e-47	43.0291523762861	20
NR_105856	Mir6538	microRNA 6538	120	-	chr12	26414891	26414891	+	7.93732117435165e-48	6.79927702671754e-46	42.3351648351648	20
NR_105856	Mir6538	microRNA 6538	81	-	chr12	26414930	26414930	-	2.21469370411333e-61	2.64192216009911e-59	41.28	20
NR_105856	Mir6538	microRNA 6538	79	-	chr12	26414932	26414932	-	1.58540466892197e-60	1.85148785655526e-58	40.8	20
NR_105856	Mir6538	microRNA 6538	75	-	chr12	26414936	26414936	-	5.85897126706869e-58	6.43180134455552e-56	39.2508143322476	20
NR_105856	Mir6538	microRNA 6538	65	-	chr12	26414946	26414946	-	1.26854715704929e-60	1.48646843478606e-58	40.9756097560976	20
NR_105856	Mir6538	microRNA 6538	57	-	chr12	26414954	26414954	-	0.000800258258556222	0.00677731014370417	37.1415195420717	20
NR_105856	Mir6538	microRNA 6538	3	-	chr12	26415008	26415008	+	0.000914170987541157	0.00747257410627012	43.4883720930233	20
NR_105856	Mir6538	microRNA 6538	-63	-	chr12	26415072	26415072	-	0.000155835559974637	0.00192466609603602	44.8875661375661	20
NR_105856	Mir6538	microRNA 6538	-77	-	chr12	26415086	26415086	-	0.000335802713739635	0.00352182938388217	46.0296712633161	20
NR_105856	Mir6538	microRNA 6538	-79	-	chr12	26415088	26415088	-	0.000184509289581381	0.00220337106526341	46.7067108533554	20
NR_105856	Mir6538	microRNA 6538	-81	-	chr12	26415090	26415090	-	0.000124137460179653	0.0016032548132607	46.3266535077448	20
NR_105856	Mir6538	microRNA 6538	-83	-	chr12	26415092	26415092	-	0.00014824134246701	0.00184908400750541	46.3191350876155	20
NR_105856	Mir6538	microRNA 6538	-100	-	chr12	26415109	26415109	-	0.000114245777165328	0.00149705585050753	46.7136150234742	20
NR_105856	Mir6538	microRNA 6538	-102	-	chr12	26415111	26415111	-	0.000169055800088119	0.00205506694785998	45.9963588215823	20
NR_105856	Mir6538	microRNA 6538	-104	-	chr12	26415113	26415113	-	0.000307429363288825	0.00328905879089386	46.3171225937183	20
NR_105856	Mir6538	microRNA 6538	-109	-	chr12	26415118	26415118	-	0.000328886471342155	0.00346677545387789	45.391485441948	20
NM_181395	Pxdn	peroxidasin	303	+	chr12	29938337	29938337	+	0.000157971562347454	0.0019465306682085	92.0075067616051	15
NM_181395	Pxdn	peroxidasin	310	+	chr12	29938344	29938344	+	0.000107496921160292	0.00142385260419055	91.1807732497388	15
NM_181395	Pxdn	peroxidasin	322	+	chr12	29938356	29938356	+	0.000257300043351871	0.00286786536900749	86.658814364149	15
NM_181395	Pxdn	peroxidasin	327	+	chr12	29938361	29938361	+	2.32061409547965e-05	0.000374888356613978	88.8888888888889	15
NM_181395	Pxdn	peroxidasin	331	+	chr12	29938365	29938365	+	3.22266118996174e-05	0.000504788226280683	84.131806715991	15
NM_181395	Pxdn	peroxidasin	345	+	chr12	29938379	29938379	+	0.000341925394412338	0.00357044830717569	56.107970291542	15
NM_181395	Pxdn	peroxidasin	352	+	chr12	29938386	29938386	+	1.28139315746211e-27	6.23330897051645e-26	25.8522727272727	15
NM_181395	Pxdn	peroxidasin	403	+	chr12	29938437	29938437	-	2.37001308295821e-112	9.19489621534704e-110	98.2658959537572	15
NM_181395	Pxdn	peroxidasin	409	+	chr12	29938443	29938443	+	1.21243698139596e-05	0.000204993045970137	97.2880116959064	15
NM_181395	Pxdn	peroxidasin	412	+	chr12	29938446	29938446	+	2.80753227990073e-147	2.49076389482145e-144	93.801652892562	15
NM_181395	Pxdn	peroxidasin	437	+	chr12	29938471	29938471	+	2.30656905907903e-146	2.00656623613422e-143	93.9018540282541	15
